Education,Experience,Location,Job_Title,Age,Gender,Salary
High School,24.0,Rural,analyst,41.0,Male,87773.92153819089
Master,19.0,Suburban,Analyst,39.0,Female,112540.7107085288
PhD,6.0,Urban,Analyst,31.0,Male,112310.16635412918
Master,20.0,Suburban,director,27.0,Female,151355.4001846552
PhD,23.0,Rural,Director,35.0,Female,148584.74022425956
Bachelor,10.0,Rural, Analyst ,64.0,Male,82614.52773570952
Bachelor,24.0,, Director ,33.0,Male,107745.40152735563
Bachelor,17.0,Rural, Manager ,63.0,Female,109726.12373250833
Master,20.0,Suburban, Engineer ,,Female,132704.6956883067
High School,6.0,Suburban,director,53.0,Male,96820.65067916874
PhD,25.0,,analyst,43.0,Female,128493.94226422375
Bachelor,6.0,Suburban,Director,57.0,Male,108178.42585715864
High School,6.0,, Engineer ,,Female,55825.41893798522
High School,6.0,Urban,director,31.0,Female,88194.21086810359
Bachelor,27.0,Suburban, Director ,31.0,Female,114461.89250164326
Bachelor,14.0,Rural,analyst,53.0,Female,60796.48381028365
PhD,,Urban,Analyst,59.0,Male,133700.28968541822
Bachelor,5.0,Urban,director,31.0,Male,135455.142522705
High School,7.0,Suburban,Engineer,36.0,Male,59309.16691294017
Master,14.0,Suburban,Engineer,41.0,Male,89425.78407357418
PhD,21.0,Urban,director,20.0,Female,162773.06834072582
PhD,19.0,Suburban, Engineer ,20.0,Female,128119.98684288659
Master,,Urban,ANALYST,38.0,Male,88493.08669172024
Master,5.0,Suburban, Director ,64.0,Female,126151.18913284027
Bachelor,14.0,Rural,Engineer,33.0,Female,75711.01265458215
Bachelor,10.0,Rural,ANALYST,64.0,Female,72538.26314692899
High School,19.0,Urban,DIRECTOR,50.0,Male,104308.50542110464
Bachelor,6.0,Suburban,ANALYST,58.0,Female,82445.25410802444
Bachelor,,Rural,analyst,64.0,Female,64993.84429006661
Bachelor,16.0,Rural,Analyst,41.0,Female,83623.06062614743
PhD,,Suburban,Manager,-62.0,Male,149699.38062603003
Bachelor,6.0,Rural,Director,59.0,Female,79788.89163953859
High School,28.0,Suburban,Director,49.0,Male,79442.17162975867
Master,29.0,Rural,MANAGER,38.0,Female,100785.73951228836
Master,7.0,,Analyst,29.0,Female,84060.14752533555
High School,28.0,Suburban,analyst,50.0,Female,63078.7851284348
High School,25.0,Suburban,MANAGER,63.0,Male,76532.49880413269
PhD,,Rural,Director,-30.0,Female,132768.68978516912
PhD,13.0,Suburban,Engineer,,Female,137883.23280694953
Bachelor,20.0,Urban,ENGINEER,22.0,Male,80993.90750192235
PhD,22.0,Urban,director,38.0,Male,151141.14135933353
Bachelor,20.0,Urban,MANAGER,33.0,Male,127571.9724651995
PhD,24.0,Rural,Manager,20.0,Female,134034.03889777733
PhD,8.0,Urban,MANAGER,47.0,Male,121792.32087008176
High School,8.0,Suburban,Manager,22.0,Male,62099.42469995405
Bachelor,16.0,Urban,director,42.0,Male,135653.0815815896
High School,25.0,Rural,ENGINEER,45.0,Female,90505.19090770016
High School,22.0,Rural,Director,41.0,Female,90352.44670826293
Bachelor,,Suburban,manager,39.0,Female,99060.79479444414
Bachelor,28.0,Suburban,Analyst,24.0,Male,98674.1501235305
PhD,27.0,Suburban, Engineer ,43.0,Female,139131.26421276786
High School,,Suburban,DIRECTOR,45.0,Female,104310.66251130367
High School,13.0,Rural,Analyst,39.0,Male,67773.78843270168
Master,11.0,Suburban,director,62.0,Male,128387.62127717977
High School,2.0,Rural,Analyst,57.0,Male,28454.51948327606
PhD,1.0,Rural,Manager,26.0,Female,109217.85638273468
High School,27.0,Rural,Analyst,50.0,Female,73341.45642376179
Bachelor,2.0,Suburban,Director,20.0,Female,99067.90590165519
High School,12.0,Rural, Manager ,43.0,Female,64264.407590392824
PhD,11.0,Suburban,Director,59.0,Male,145653.7452240929
High School,5.0,Urban,analyst,,Male,65653.57078073578
Master,24.0,Urban,Director,24.0,Male,130455.56535939385
PhD,11.0,Suburban,engineer,60.0,Female,151923.78360279324
Master,,Suburban,Analyst,20.0,Female,102260.70509971575
High School,16.0,Rural,engineer,38.0,Female,74954.33880829293
Bachelor,20.0,Urban,DIRECTOR,28.0,Female,124551.57956054286
High School,,Rural,ANALYST,35.0,Male,53517.736977933855
Bachelor,6.0,Rural,DIRECTOR,55.0,Male,103463.55514316473
Bachelor,,Suburban,Manager,45.0,Male,116320.63503971104
PhD,18.0,,Analyst,23.0,Female,127993.99639939911
PhD,4.0,Suburban,Analyst,26.0,Male,102205.85298004962
High School,5.0,Rural, Manager ,39.0,Male,45610.43691412952
High School,3.0,Urban, Analyst ,63.0,Female,53324.43472724074
PhD,3.0,Suburban,Manager,48.0,Male,128375.44587786215
Master,8.0,Rural,Manager,,Female,98486.95401452313
Master,2.0,Urban,engineer,20.0,Male,102674.34249323301
PhD,,Rural,engineer,36.0,Female,109818.71266057245
Bachelor,,Rural, Engineer ,27.0,Male,79953.9344149002
Master,17.0,Urban,Director,27.0,Male,129210.88896868832
Master,-25.0,Suburban,ENGINEER,57.0,Male,122908.00596576622
PhD,-17.0,,ANALYST,57.0,Male,127271.1026763507
Master,9.0,Suburban,Analyst,41.0,Male,111704.1955502553
Master,18.0,Suburban,manager,61.0,Male,108890.94742407699
PhD,12.0,Urban,engineer,23.0,Female,113407.21171762366
Bachelor,7.0,Rural,DIRECTOR,,Male,77428.43542258788
PhD,2.0,Rural,DIRECTOR,44.0,Male,152232.18380153572
Bachelor,14.0,Urban,analyst,47.0,Male,100102.44371105317
Master,8.0,Rural,Manager,28.0,Female,102772.86230630621
PhD,1.0,Urban,manager,23.0,Female,139892.414519466
Master,7.0,Suburban,Analyst,,Female,93625.24850521353
Master,,Suburban,Engineer,57.0,Male,127559.86430373305
High School,4.0,Rural,Analyst,29.0,Female,55280.768258276126
PhD,22.0,Rural,Analyst,45.0,Female,143128.28756612062
PhD,16.0,Rural,Engineer,25.0,Female,133356.00943125953
Bachelor,26.0,Suburban,ENGINEER,52.0,Female,95075.0941648975
Master,13.0,,analyst,48.0,Female,107303.232778399
PhD,7.0,Rural, Analyst ,28.0,Female,118894.01752356766
Bachelor,3.0,Urban, Manager ,30.0,Male,101702.0544320908
Bachelor,15.0,Urban,Manager,,Female,125884.50719745597
High School,,Urban,manager,41.0,Female,97463.04986956704
PhD,25.0,Urban,Analyst,26.0,Female,133414.83393350983
Bachelor,23.0,Urban,manager,37.0,Male,109572.76795723593
Bachelor,6.0,Suburban,Director,47.0,Male,82279.80304176742
High School,,Rural,Director,29.0,Female,100938.32016236319
PhD,9.0,Urban,analyst,56.0,Male,131578.74150893165
Master,,Suburban,Director,60.0,Male,131962.21848289785
PhD,,Rural,MANAGER,26.0,Male,151145.36489860987
Master,22.0,Suburban,Engineer,52.0,Male,149781.983420559
PhD,2.0,Rural,Analyst,20.0,Female,87351.43393488805
Master,,Rural, Analyst ,62.0,Female,108954.7239579092
Bachelor,20.0,Suburban,analyst,40.0,Male,88375.32983941508
High School,23.0,Urban,Director,40.0,Male,96084.86283563914
Bachelor,-24.0,Urban,Analyst,53.0,Male,110434.0379530135
Master,7.0,Rural,DIRECTOR,40.0,Male,101482.46579218534
High School,19.0,,manager,50.0,Male,100745.8896674576
High School,9.0,Suburban, Manager ,,Male,56501.6859467476
Bachelor,26.0,Urban,Manager,58.0,Female,113783.94075784922
High School,-16.0,Rural,Manager,42.0,Female,74733.23614164088
PhD,17.0,Rural,Director,26.0,Female,139773.2773680356
PhD,,Suburban,DIRECTOR,30.0,Male,151587.13271102414
Master,10.0,Rural,Analyst,38.0,Male,71973.69950401984
Bachelor,23.0,, Manager ,35.0,Female,98853.70989717152
PhD,14.0,Suburban, Analyst ,22.0,Female,138198.07274739924
PhD,3.0,Suburban,Director,54.0,Male,124714.17509631434
PhD,22.0,Rural,ENGINEER,45.0,Male,156174.85835806048
High School,12.0,Rural,Director,57.0,Male,88799.46850660823
Bachelor,28.0,Suburban,Manager,61.0,Female,111213.9145762812
Master,8.0,Rural, Analyst ,29.0,Male,82395.54313777371
Bachelor,29.0,Urban,manager,28.0,Female,125283.35546172268
Master,21.0,Urban,Director,53.0,Female,120581.8950193783
High School,16.0,Rural, Engineer ,37.0,Female,77430.51501015459
Master,5.0,Rural, Engineer ,59.0,Male,97438.05039152066
High School,15.0,Rural,engineer,30.0,Female,71176.52650787465
Master,,Suburban,director,59.0,Female,134644.89855338802
Bachelor,29.0,Suburban,ANALYST,33.0,Male,114080.49111576851
PhD,26.0,,Manager,37.0,Female,162323.56366498876
Bachelor,11.0,Urban,Manager,,Female,115730.30998708958
Master,,Suburban,Engineer,40.0,Female,133614.38167804308
Master,16.0,Urban,director,47.0,Male,127061.15776249289
PhD,27.0,Suburban,Engineer,61.0,Male,144755.39998026975
High School,1.0,Rural, Analyst ,46.0,Male,28310.45201924551
PhD,29.0,Urban,engineer,28.0,Female,166328.9371066719
PhD,20.0,Rural,Manager,31.0,Female,143768.6737966673
High School,1.0,Rural,Analyst,58.0,Male,47084.3084998765
Bachelor,6.0,Suburban,manager,41.0,Female,57886.505019298536
High School,6.0,Rural,Manager,52.0,Male,59222.85251898813
PhD,8.0,Rural,analyst,26.0,Male,123059.50069491385
PhD,25.0,Urban,manager,48.0,Male,140051.4717261874
Bachelor,28.0,Urban,DIRECTOR,54.0,Male,128371.49756272385
PhD,5.0,Rural,director,60.0,Male,122617.676767972
PhD,5.0,Urban, Analyst ,58.0,Female,104977.98523660023
Master,8.0,Suburban,Director,62.0,Male,118708.7383693196
Master,9.0,Urban,ENGINEER,-40.0,Female,116031.70117523619
Bachelor,7.0,,director,34.0,Female,95405.16977758333
PhD,23.0,Rural,Analyst,37.0,Male,143793.56375372392
Bachelor,18.0,Suburban, Engineer ,56.0,Male,66685.58276507178
Master,19.0,,director,40.0,Female,134916.64688627506
Bachelor,14.0,Urban,ANALYST,44.0,Male,92737.4661661149
PhD,6.0,Suburban,director,52.0,Female,130572.75523469185
PhD,,Suburban,engineer,40.0,Male,121220.94846947846
Master,25.0,Suburban,ANALYST,59.0,Female,111694.35981352361
High School,13.0,Suburban,Analyst,51.0,Female,34854.85360307014
Bachelor,18.0,Rural, Director ,-54.0,Female,112004.21663088069
Bachelor,10.0,Rural,ANALYST,63.0,Male,69774.51094834259
PhD,21.0,Urban,Director,59.0,Female,158499.29819303815
Master,9.0,Rural,Manager,25.0,Male,110785.15938558431
High School,4.0,Suburban,analyst,37.0,Male,70528.1053894921
Bachelor,15.0,Rural,ANALYST,43.0,Female,75910.45452319783
PhD,26.0,Rural, Analyst ,,Male,133605.44197269896
High School,4.0,Rural,DIRECTOR,27.0,Female,75000.71047113433
Master,13.0,Suburban,ANALYST,60.0,Male,63868.16291754572
PhD,9.0,Urban, Director ,58.0,Female,154600.6811656758
Master,24.0,Rural,ANALYST,21.0,Male,109362.66305158533
Master,19.0,Rural,Analyst,26.0,Male,97341.62806450852
PhD,18.0,Urban,Engineer,,Male,131904.60841567014
Master,26.0,Urban,MANAGER,58.0,Male,129282.47674161893
High School,6.0,Rural,Manager,46.0,Male,81194.59170667514
Master,3.0,Rural,analyst,59.0,Female,89619.75072119039
Master,18.0,Urban,Engineer,28.0,Male,115988.56807324404
PhD,22.0,Suburban,engineer,48.0,Male,101267.1421414555
Master,13.0,Urban,Director,24.0,Male,95036.81522920028
Master,25.0,Rural,analyst,48.0,Male,90775.0040077233
Master,28.0,Urban,director,31.0,Male,146706.30405495208
High School,8.0,Urban, Analyst ,58.0,Male,59295.64403588337
Master,2.0,Rural,engineer,26.0,Female,98356.23828808818
Bachelor,19.0,Suburban,analyst,59.0,Male,65335.1731841867
Master,12.0,Rural,Manager,32.0,Female,116347.31798724167
PhD,14.0,Suburban,Manager,61.0,Male,133032.31891797204
Bachelor,,Suburban, Engineer ,,Female,74409.52934042359
High School,22.0,Rural,ENGINEER,64.0,Male,65899.84139262441
High School,6.0,Rural,engineer,26.0,Female,66514.7033911622
High School,7.0,Urban,DIRECTOR,21.0,Male,85421.62638283934
Master,11.0,Rural,Analyst,49.0,Male,89080.0765076151
Bachelor,16.0,Rural,director,36.0,Female,118324.67598625484
PhD,26.0,,Director,24.0,Male,168709.35163531275
Master,,Urban, Engineer ,44.0,Female,125275.48999677323
PhD,27.0,Suburban,Director,58.0,Male,153500.5669640019
High School,5.0,Rural,DIRECTOR,43.0,Female,78623.52783020372
Bachelor,21.0,Rural,Manager,49.0,Male,110352.4908388061
Bachelor,4.0,Urban,manager,23.0,Male,100757.61777617008
PhD,9.0,Suburban,ENGINEER,25.0,Female,118468.55018791679
PhD,29.0,Urban,DIRECTOR,63.0,Male,158621.6293591713
Master,13.0,Rural,director,38.0,Female,136584.9342029032
High School,27.0,Suburban,engineer,57.0,Male,70744.34361187498
PhD,14.0,Urban,director,48.0,Male,156846.642357453
High School,18.0,Rural, Director ,24.0,Female,68341.89678759404
PhD,27.0,Suburban,analyst,,Female,120171.11895261444
High School,25.0,Suburban,Director,61.0,Female,102352.00912561917
High School,13.0,Urban, Manager ,36.0,Male,80382.34994690862
PhD,6.0,Suburban,ANALYST,25.0,Female,113132.12086227536
Master,4.0,Urban,ENGINEER,57.0,Female,102896.0508259211
Bachelor,8.0,Suburban,Director,50.0,Male,101713.98467418402
PhD,6.0,Rural,Manager,25.0,Male,135989.05283692747
PhD,1.0,Suburban, Engineer ,44.0,Male,109967.01553504642
Master,,Suburban,Director,27.0,Male,129877.9644818894
PhD,16.0,Suburban,Director,48.0,Male,147244.87295391326
Master,2.0,Urban, Engineer ,64.0,Male,96962.55337911751
PhD,24.0,, Director ,24.0,Male,166553.44544029128
Bachelor,28.0,Urban,DIRECTOR,,Female,122938.6649561906
Bachelor,21.0,Rural, Analyst ,36.0,Female,85509.83836437365
Master,3.0,Urban, Director ,25.0,Female,130751.51183538442
High School,-6.0,, Director ,33.0,Female,88138.79484438279
High School,-26.0,Suburban,Director,,Male,109905.60914931048
PhD,19.0,Urban, Director ,36.0,Female,148828.18372673434
Master,25.0,Rural,Manager,-0.0,Female,123391.47517671125
Bachelor,10.0,Suburban,ANALYST,54.0,Female,73428.21374807722
Bachelor,17.0,,Director,32.0,Male,117997.08088376826
Master,27.0,Rural,manager,,Female,129571.12367046437
Bachelor,,Suburban,Manager,29.0,Male,92845.73940453064
PhD,8.0,Urban,Analyst,35.0,Male,113795.11123775355
High School,17.0,Suburban,MANAGER,60.0,Female,87119.59374174796
High School,9.0,Suburban,Analyst,50.0,Male,70679.03145639009
High School,,Urban, Director ,42.0,Male,103651.95467835382
PhD,,Suburban,Manager,63.0,Female,149637.49312013946
Master,4.0,Rural, Manager ,61.0,Male,115803.91757924184
Master,11.0,Rural,ANALYST,,Female,120904.22129306388
High School,28.0,Rural,Engineer,63.0,Male,60338.236070760584
Bachelor,5.0,Suburban,Engineer,52.0,Female,80707.1057015991
Master,24.0,Urban,analyst,27.0,Female,130149.78856768715
Bachelor,13.0,Urban,Analyst,61.0,Male,88733.26736064968
Bachelor,23.0,Rural,Manager,,Female,113120.22313410253
PhD,21.0,Suburban, Manager ,60.0,Male,152628.10009364417
Bachelor,24.0,,Analyst,52.0,Male,109209.74844940579
Bachelor,4.0,Urban,DIRECTOR,33.0,Female,110570.35511185783
PhD,22.0,Urban,ANALYST,25.0,Female,153598.22610685037
Master,8.0,Suburban, Analyst ,59.0,Male,94572.00725155123
High School,,Urban, Analyst ,51.0,Female,82628.17519890626
High School,,Urban,Engineer,36.0,Female,56363.03866101383
Bachelor,29.0,Rural,engineer,20.0,Female,117265.59650937126
High School,29.0,Rural,ENGINEER,48.0,Male,66047.00377704846
PhD,1.0,Suburban,DIRECTOR,60.0,Male,133928.36550121199
Bachelor,17.0,Rural,manager,54.0,Female,83188.42569188129
High School,29.0,Suburban, Manager ,51.0,Male,83508.34631933985
Bachelor,20.0,Rural,DIRECTOR,55.0,Female,103702.86621316207
High School,8.0,Rural,director,22.0,Male,70354.99517695577
High School,4.0,Suburban,director,44.0,Male,77811.01508782433
High School,11.0,Urban, Manager ,63.0,Male,59835.43798339211
Master,,Rural,Manager,23.0,Female,117650.88440024399
PhD,3.0,Urban,ENGINEER,50.0,Female,116684.50197221439
PhD,28.0,Rural,Engineer,42.0,Male,142041.52921488005
PhD,5.0,,Manager,41.0,Male,152828.80802006985
Master,22.0,Suburban,manager,24.0,Male,118769.72594968409
PhD,6.0,Rural,manager,58.0,Male,121224.59343545527
High School,16.0,Suburban,DIRECTOR,22.0,Male,85005.56361554399
High School,22.0,Suburban,manager,60.0,Female,64690.32097244203
High School,28.0,Rural,Manager,63.0,Female,69929.11387830772
Master,8.0,Rural,Analyst,62.0,Male,84342.01562552774
High School,15.0,Rural,Manager,54.0,Male,86907.8105660501
Bachelor,13.0,Suburban,engineer,41.0,Male,76157.41248731485
PhD,22.0,Suburban,ENGINEER,27.0,Male,135016.59052418545
High School,28.0,Rural,Director,,Female,93710.30172648373
PhD,23.0,Rural,Manager,41.0,Male,143916.49770300929
Master,2.0,Suburban,Engineer,52.0,Male,90383.26986143747
PhD,21.0,Rural,DIRECTOR,61.0,Male,152875.11258764824
Bachelor,15.0,Urban,Analyst,54.0,Female,87101.87149960634
Master,17.0,Rural,engineer,,Female,132611.00867151286
PhD,28.0,Urban,Engineer,23.0,Female,154725.7783222056
Bachelor,26.0,Urban,Director,53.0,Male,116905.64861789088
Master,11.0,Urban,Analyst,40.0,Male,93376.37358062924
Bachelor,4.0,Suburban, Engineer ,55.0,Male,89108.13403706797
PhD,25.0,Suburban,ENGINEER,57.0,Male,153369.36251832513
PhD,,Urban,Analyst,58.0,Female,136572.17209538457
PhD,1.0,Rural,ANALYST,40.0,Male,98555.89077474868
PhD,,Suburban, Analyst ,47.0,Female,94047.94590248715
High School,25.0,Urban,Manager,46.0,Female,76135.46909386019
PhD,9.0,Suburban,Analyst,,Male,134274.54670255858
Master,20.0,Suburban,Engineer,60.0,Male,107372.61861058176
Bachelor,3.0,Urban,Director,35.0,Male,95568.30010810756
High School,29.0,Urban,Manager,33.0,Female,84282.47892900706
High School,13.0,Urban,Analyst,20.0,Male,71842.59213297765
High School,3.0,Rural,Analyst,53.0,Male,55865.09531936877
PhD,3.0,Rural, Engineer ,27.0,Male,101760.29143174968
PhD,,Urban,Engineer,53.0,Female,129074.46045616915
Bachelor,16.0,Rural,Manager,47.0,Female,95095.13967081967
PhD,4.0,Rural,Director,,Female,130307.2431369026
Master,20.0,Suburban,director,33.0,Male,143012.85504579765
Master,24.0,Rural,Analyst,48.0,Male,115049.35334690158
Master,6.0,Rural, Analyst ,41.0,Male,83198.12552580616
PhD,29.0,Suburban,director,21.0,Female,155136.36430148562
Master,16.0,Urban, Director ,24.0,Female,140077.62754196522
Master,16.0,Urban, Manager ,23.0,Female,115313.46231985316
Bachelor,,,engineer,24.0,Female,80976.33322405034
Master,19.0,Suburban,Analyst,-62.0,Male,121457.31550360878
High School,1.0,Suburban,ENGINEER,39.0,Male,47011.17218841564
Master,18.0,Suburban,DIRECTOR,59.0,Female,137121.86490294253
High School,23.0,Urban,ANALYST,41.0,Female,94261.2614683275
Bachelor,12.0,Rural,Manager,34.0,Male,96961.17710034612
Master,23.0,Rural,Analyst,35.0,Male,117098.07362397798
Master,28.0,Suburban,Analyst,54.0,Male,125483.21034936505
High School,22.0,Urban,manager,59.0,Male,87795.1941337618
High School,8.0,Rural,DIRECTOR,49.0,Female,74056.87555384115
Master,18.0,Suburban,DIRECTOR,48.0,Female,138087.28811884052
Bachelor,26.0,Urban,ANALYST,,Male,108372.68169397168
High School,,Suburban,Engineer,63.0,Male,65854.40112584164
PhD,24.0,Suburban, Director ,23.0,Female,149952.35420299924
Bachelor,-21.0,Suburban,engineer,60.0,Female,80820.27781577456
Master,6.0,Urban,analyst,-56.0,Male,114829.47596896239
Master,11.0,Suburban,Manager,,Male,119144.25910323224
PhD,5.0,Urban,manager,56.0,Female,115021.08912088427
Bachelor,12.0,Suburban, Manager ,20.0,Male,103574.2834001125
PhD,17.0,Suburban,analyst,46.0,Male,135881.9623523173
Bachelor,7.0,Rural, Director ,64.0,Female,90298.04428729175
PhD,5.0,Urban,Engineer,20.0,Female,134732.1809034307
Bachelor,24.0,Rural,Analyst,48.0,Female,106273.40969035904
Bachelor,28.0,Rural,MANAGER,61.0,Female,116350.3088369632
High School,12.0,Urban,manager,62.0,Female,67039.52948132748
Master,19.0,Suburban,manager,39.0,Male,111638.4464883358
Master,27.0,Urban,director,48.0,Female,137860.69400105785
PhD,7.0,Urban, Analyst ,25.0,Male,104259.34729445877
Master,19.0,Rural,MANAGER,42.0,Female,107281.63690939196
PhD,5.0,,DIRECTOR,45.0,Female,125504.2217710034
High School,29.0,Suburban, Manager ,51.0,Female,101469.85674499918
Master,3.0,Rural,Engineer,62.0,Female,65576.43081560501
High School,3.0,Rural,director,44.0,Female,70911.1300976713
