Education,Experience,Location,Job_Title,Age,Gender,Salary
High School,20.0,Urban,Engineer,55.0,Female,69998.90752964206
Bachelor,,Suburban,director,51.0,Female,107646.83219133106
Bachelor,29.0,Urban,Manager,52.0,Male,129957.20315900656
PhD,14.0,, Director ,37.0,Female,142212.2944686364
High School,29.0,Suburban,Engineer,53.0,Female,86009.53821023717
PhD,22.0,Rural,Manager,64.0,Male,169090.58094938018
Bachelor,4.0,Rural,Manager,44.0,Male,108091.75064879886
High School,5.0,Rural,manager,23.0,Female,62074.75775079227
Bachelor,14.0,Suburban, Engineer ,43.0,Female,90867.748964341
PhD,6.0,,ANALYST,54.0,Female,106680.29804198944
High School,,Urban,MANAGER,,Female,89710.34228768467
Bachelor,15.0,Rural,Director,33.0,Male,100895.2403691848
High School,-5.0,Urban,Director,-22.0,Male,91855.33848441514
High School,19.0,Rural,ANALYST,31.0,Female,77218.62448358767
High School,9.0,Suburban,DIRECTOR,62.0,Male,90964.92101159698
Bachelor,19.0,Rural, Engineer ,56.0,Male,69476.4241819272
Master,12.0,Urban,Director,26.0,Male,135177.5405671916
High School,21.0,Urban, Analyst ,44.0,Female,76733.01347442761
PhD,15.0,Urban,manager,27.0,Female,127897.32034613789
Master,,Suburban, Director ,26.0,Female,112763.09802605922
PhD,18.0,Rural, Analyst ,56.0,Female,142835.91118389828
Master,12.0,Rural,Manager,48.0,Female,113666.19092446541
High School,1.0,Suburban,Analyst,54.0,Male,64663.82325246569
PhD,18.0,Suburban,Director,24.0,Male,140000.12908612913
Master,,Suburban, Analyst ,48.0,Female,95466.50603361269
PhD,-16.0,Suburban,Engineer,27.0,Female,132524.54981042971
Bachelor,-18.0,Urban,Director,54.0,Female,123522.81199043705
High School,3.0,Suburban,ANALYST,42.0,Female,27673.77702552682
PhD,25.0,Suburban,Manager,57.0,Male,170654.5434102451
Master,13.0,Rural,Manager,60.0,Female,113505.29052493398
Master,24.0,Urban,Manager,29.0,Male,152736.48457109058
Bachelor,15.0,Rural,Manager,,Female,88684.42109269847
High School,5.0,Urban,Analyst,39.0,Male,73824.57637206603
PhD,25.0,Urban,analyst,24.0,Female,128590.68480930832
PhD,,Rural,Director,22.0,Male,124176.32677894091
Bachelor,25.0,Suburban,ENGINEER,40.0,Female,113641.4713684121
High School,18.0,Rural,engineer,28.0,Female,56176.52370654881
High School,1.0,,ANALYST,56.0,Male,64733.612977330056
High School,4.0,Suburban,Director,30.0,Male,80010.40348205321
High School,11.0,Rural, Manager ,28.0,Female,74112.96466480361
Bachelor,22.0,Urban,Manager,62.0,Male,113028.17041899583
PhD,26.0,Urban,Manager,45.0,Female,151294.6557502471
PhD,28.0,Suburban,manager,41.0,Female,160864.8158666658
Master,17.0,Rural, Manager ,62.0,Female,136068.61539018992
Master,-17.0,Suburban, Analyst ,44.0,Male,114916.63986685172
Bachelor,6.0,Urban,analyst,50.0,Male,63022.657625661304
High School,18.0,Rural,Analyst,64.0,Male,80347.72916834764
Bachelor,20.0,Rural,analyst,64.0,Male,86002.51931073374
Master,2.0,Rural,DIRECTOR,26.0,Female,109101.23832284316
Bachelor,1.0,,Manager,60.0,Female,86541.50998762244
High School,-21.0,Suburban,Analyst,36.0,Female,81977.09173357635
Master,11.0,Suburban,director,62.0,Male,112151.92525029046
Master,29.0,Rural,analyst,21.0,Male,111059.7851298036
Master,29.0,Suburban,Director,34.0,Male,138597.61727238557
Bachelor,,Suburban,Engineer,36.0,Male,68196.8745144063
Bachelor,5.0,Suburban, Analyst ,37.0,Male,58738.320047221
High School,,Urban,ANALYST,60.0,Male,77615.90211710327
High School,,Suburban,engineer,26.0,Male,58593.05090716026
Master,21.0,Suburban,Engineer,64.0,Female,110650.06631216806
Master,22.0,Urban,MANAGER,23.0,Female,130048.76885486912
Master,10.0,Suburban,DIRECTOR,29.0,Female,115873.63964523237
Master,19.0,Suburban,ENGINEER,51.0,Male,126451.42566774857
High School,17.0,Rural,Manager,39.0,Female,73653.61098501431
Master,,Urban,MANAGER,47.0,Female,132464.2498307638
Master,12.0,Rural,Engineer,60.0,Male,88902.73556391182
High School,19.0,Urban,Manager,62.0,Male,96428.05436138164
Bachelor,16.0,Rural,Analyst,-46.0,Male,94571.76679685542
High School,17.0,Rural,MANAGER,37.0,Female,66916.96252652652
High School,2.0,Rural,director,32.0,Male,96031.10432286633
High School,1.0,Rural,engineer,44.0,Male,78377.79050864831
High School,-5.0,Rural,manager,45.0,Male,69969.09871609484
PhD,4.0,Rural,MANAGER,43.0,Male,116402.9093004724
Master,23.0,Suburban,Engineer,46.0,Male,105785.04832818732
Master,-8.0,Suburban,Director,54.0,Female,120319.48321983231
PhD,3.0,Rural, Engineer ,46.0,Male,111615.31761206432
Master,11.0,Suburban,ANALYST,44.0,Male,82243.43291766713
Master,11.0,Rural,DIRECTOR,22.0,Female,109475.99303648701
High School,,Suburban, Manager ,57.0,Female,85921.55494190587
High School,24.0,,Director,27.0,Female,110513.53117333062
Bachelor,5.0,Urban, Manager ,63.0,Female,91525.70565138472
High School,17.0,Urban,MANAGER,32.0,Male,81665.74590844585
Bachelor,10.0,Suburban,Manager,27.0,Male,98940.04412996524
PhD,13.0,Urban,ANALYST,,Male,162495.3115267476
High School,11.0,Rural,ANALYST,44.0,Female,61241.95236373082
PhD,,Suburban,ANALYST,36.0,Male,122090.47948962887
Bachelor,6.0,Urban, Manager ,48.0,Male,92126.52663602901
High School,13.0,Rural,Director,30.0,Male,70440.87457467294
High School,-9.0,Rural,manager,42.0,Female,94683.4546533325
Master,8.0,Urban,Manager,62.0,Male,121011.99343471284
Bachelor,16.0,Urban,Analyst,31.0,Male,94905.61178336313
Master,27.0,Urban, Director ,60.0,Male,131169.2430677294
Bachelor,15.0,Urban,MANAGER,21.0,Male,104931.05352271585
Master,26.0,Urban, Engineer ,41.0,Female,118089.48916177411
Master,5.0,Urban, Manager ,37.0,Male,105985.70023381658
PhD,18.0,Urban,Engineer,62.0,Male,120786.21363352271
Master,24.0,Urban,Engineer,55.0,Female,127800.59221693498
Master,,Urban,Manager,61.0,Female,124090.08107183636
PhD,1.0,Rural,Analyst,42.0,Female,118279.32811045084
PhD,16.0,Urban,Analyst,62.0,Female,131830.19477361673
PhD,19.0,,DIRECTOR,27.0,Female,151926.4514489345
PhD,19.0,Suburban, Analyst ,47.0,Male,134125.83639198673
Master,-1.0,Rural, Manager ,59.0,Male,89686.88990994103
PhD,25.0,Rural, Analyst ,-25.0,Male,132492.19208007006
High School,17.0,Suburban, Engineer ,46.0,Male,70638.75893630237
Bachelor,9.0,Rural,Manager,56.0,Female,92753.43003507858
High School,13.0,Rural,engineer,27.0,Male,50330.94416980451
High School,3.0,Rural, Manager ,23.0,Female,49024.72746488334
Bachelor,20.0,Rural,Engineer,63.0,Female,71927.42652380923
High School,19.0,Suburban,Director,24.0,Female,87046.67235093299
Master,11.0,Urban,Analyst,21.0,Male,101956.63343708064
PhD,24.0,Urban,Manager,40.0,Female,136187.59055954937
PhD,22.0,Urban,engineer,,Male,148035.46138469907
High School,10.0,Urban,Director,20.0,Female,106720.12882160545
Master,23.0,Suburban, Manager ,21.0,Male,158343.09038496763
PhD,1.0,Rural, Engineer ,24.0,Male,99539.53054820756
High School,17.0,Urban,Director,,Male,124235.39464531688
Bachelor,2.0,, Manager ,29.0,Female,60922.23429002575
Bachelor,,Suburban,engineer,36.0,Male,97786.66115127431
Bachelor,,Suburban,Engineer,55.0,Female,88009.7990831782
High School,15.0,Suburban,analyst,38.0,Female,65740.15706667799
High School,20.0,Urban, Manager ,58.0,Male,84485.7792316299
PhD,27.0,Suburban,MANAGER,46.0,Female,145861.40963026334
Master,,Suburban,Director,45.0,Female,137713.22573401884
Bachelor,17.0,Rural, Director ,42.0,Male,105274.21689930337
Bachelor,15.0,Suburban,Director,60.0,Female,114771.15703673783
High School,26.0,Rural, Director ,63.0,Male,105742.46686227123
Master,1.0,Suburban,manager,21.0,Male,107696.5761653572
High School,18.0,Urban, Analyst ,-35.0,Female,69678.78561028178
High School,4.0,,director,23.0,Male,87841.3452922817
High School,18.0,Urban,Manager,33.0,Female,99162.18826884073
Master,1.0,Suburban,Director,45.0,Female,128431.04423538585
PhD,24.0,Rural,Manager,42.0,Female,147378.31724726447
PhD,24.0,Suburban,director,63.0,Male,157720.81224126345
Bachelor,,Urban,Analyst,23.0,Male,76134.80953287757
PhD,5.0,Rural,Manager,28.0,Female,119515.34937753664
Bachelor,8.0,Urban,Manager,48.0,Female,91351.10435468017
High School,19.0,Rural,Engineer,25.0,Male,90622.49816357832
PhD,16.0,Rural, Director ,28.0,Female,146246.08865922326
PhD,22.0,Suburban, Director ,50.0,Male,142440.88916883315
High School,29.0,Suburban, Director ,31.0,Female,95873.15750147105
High School,,Suburban,director,45.0,Female,101231.71529196188
Master,10.0,,ANALYST,-44.0,Female,81153.32624508327
High School,2.0,Rural, Manager ,64.0,Male,71782.2938625484
Bachelor,14.0,Suburban, Manager ,34.0,Male,113783.32005968531
Bachelor,10.0,Rural,analyst,29.0,Male,72085.97458427923
Bachelor,-13.0,Suburban,Engineer,37.0,Female,107204.59819810788
Master,18.0,Rural,Analyst,-53.0,Male,111165.26747919292
Master,6.0,Suburban,Director,40.0,Male,117098.8661355702
High School,2.0,Urban,MANAGER,49.0,Female,66262.7084795771
PhD,22.0,Suburban,DIRECTOR,58.0,Male,154111.7281208143
High School,8.0,Urban,MANAGER,63.0,Male,74030.42096986287
High School,14.0,Suburban,Analyst,55.0,Male,59961.0346590813
Master,16.0,Suburban,Director,29.0,Male,123891.00661219646
High School,21.0,Suburban,Engineer,63.0,Female,81394.49927625216
Bachelor,4.0,Suburban, Manager ,20.0,Male,96952.72089100233
High School,21.0,Rural,Manager,58.0,Male,65606.65439260151
PhD,7.0,Rural,Director,22.0,Female,144927.54636898983
PhD,7.0,Urban,Director,60.0,Male,132841.23008718577
High School,23.0,Urban, Engineer ,61.0,Male,101034.5862307045
PhD,17.0,Urban,Manager,51.0,Male,138163.15908931618
Master,7.0,Suburban, Director ,44.0,Female,119801.51352780421
Bachelor,1.0,Urban,engineer,39.0,Female,79902.3498743312
Bachelor,24.0,Urban,Director,27.0,Male,130993.416330099
PhD,8.0,Suburban,Director,26.0,Male,139658.4999826792
High School,2.0,,ENGINEER,54.0,Female,51341.02635847127
Bachelor,20.0,, Engineer ,25.0,Female,91694.59822866053
High School,4.0,Suburban,Analyst,32.0,Male,55997.71767640343
Master,4.0,Suburban,analyst,24.0,Male,80684.91510880727
Bachelor,27.0,Rural,Analyst,58.0,Female,94476.78945118138
Bachelor,,Rural,Engineer,40.0,Female,69022.97875782107
Bachelor,,Rural, Engineer ,27.0,Female,91870.54672895807
Bachelor,16.0,Suburban,ANALYST,39.0,Female,86387.75281186156
PhD,7.0,Suburban,Engineer,36.0,Female,99909.82906481557
High School,4.0,Rural, Director ,62.0,Male,80100.85350081428
PhD,21.0,Rural,DIRECTOR,,Male,154471.71324209665
PhD,25.0,Rural,analyst,41.0,Female,136162.60670288868
High School,22.0,Rural,MANAGER,41.0,Male,90191.99292792135
Bachelor,12.0,Rural,MANAGER,,Male,85852.44482009727
Master,6.0,Urban,Manager,,Male,110132.27996965314
PhD,17.0,Urban, Engineer ,37.0,Female,131578.27453883176
Master,,Urban,ANALYST,64.0,Female,118468.68920300962
PhD,8.0,Urban,Analyst,25.0,Female,121827.18399727451
PhD,24.0,Suburban,Analyst,37.0,Male,119486.08637379941
Bachelor,9.0,Urban,engineer,27.0,Male,90765.06410084221
Bachelor,13.0,Urban, Manager ,32.0,Male,113024.56048833317
PhD,3.0,Rural, Director ,27.0,Male,132325.1256035841
PhD,,Rural,Director,59.0,Male,130257.26003791949
PhD,8.0,Suburban, Engineer ,34.0,Male,115506.55684744073
PhD,25.0,Urban,Director,39.0,Male,165586.59224458085
Master,18.0,Rural,ANALYST,44.0,Male,104128.92456729324
High School,1.0,Rural,Director,-58.0,Female,78285.52887979793
PhD,-11.0,Rural,Analyst,,Male,119696.50470630267
Master,29.0,Suburban,Engineer,54.0,Male,118876.18202342716
Master,29.0,Suburban,ANALYST,64.0,Female,109165.36205856228
Bachelor,,Suburban,MANAGER,23.0,Female,89663.11181376225
Master,27.0,Rural,Manager,59.0,Male,124575.64152695425
Bachelor,20.0,Rural,ENGINEER,60.0,Female,95724.61342489306
High School,29.0,Urban, Engineer ,52.0,Female,93087.79753868336
High School,1.0,Rural,Engineer,28.0,Female,31569.216709378954
PhD,14.0,Rural,manager,34.0,Male,119475.33765828711
Master,17.0,,manager,31.0,Male,108161.4144489593
Master,,Urban,Engineer,35.0,Female,107906.92613584896
PhD,24.0,Urban,manager,62.0,Female,160070.19487187674
Master,6.0,,Analyst,63.0,Male,78231.29372854035
High School,2.0,Rural,DIRECTOR,62.0,Female,95253.03155284509
PhD,26.0,Suburban, Manager ,40.0,Male,143392.4171579765
Bachelor,26.0,Rural,Engineer,,Male,95881.3995354588
Bachelor,16.0,Rural,ENGINEER,42.0,Male,72593.0230909163
Bachelor,6.0,Rural,analyst,54.0,Male,52529.70069749081
High School,14.0,Rural,Director,21.0,Male,83205.84549749689
High School,16.0,Urban,Engineer,39.0,Male,84818.57939626947
High School,21.0,Urban, Manager ,62.0,Female,86312.31233304052
High School,9.0,Rural,engineer,36.0,Female,81543.67380893767
Master,10.0,Rural, Engineer ,49.0,Male,113839.83957216477
Bachelor,27.0,Urban,DIRECTOR,43.0,Male,123715.82615748205
Bachelor,3.0,Rural,Analyst,45.0,Female,61423.631236408364
High School,22.0,Rural,ANALYST,64.0,Female,63847.35584135351
Bachelor,25.0,Suburban, Manager ,20.0,Female,94297.16156183975
PhD,23.0,,Manager,23.0,Male,161437.50635369113
High School,23.0,Suburban,Director,39.0,Male,84590.87968116897
Master,20.0,Suburban,Director,58.0,Female,131092.3859957329
Bachelor,17.0,Rural,MANAGER,45.0,Female,108950.03112568948
PhD,11.0,,Manager,33.0,Female,118160.79585457816
High School,25.0,Suburban,Manager,27.0,Female,99025.36150153364
PhD,29.0,, Director ,,Male,180312.27556543343
PhD,6.0,Suburban,Director,37.0,Female,146585.4053648858
High School,13.0,Urban,Engineer,22.0,Female,61963.211090214056
High School,9.0,Suburban, Manager ,61.0,Male,51680.249513445015
Master,18.0,Urban,Analyst,49.0,Female,111916.74465268987
Master,14.0,Suburban,ANALYST,47.0,Female,94717.70595496509
High School,,Suburban,Engineer,50.0,Female,80476.64729774528
Bachelor,7.0,Rural,Engineer,22.0,Male,63395.06836930399
PhD,16.0,Rural,ANALYST,29.0,Female,115999.60219389656
Master,3.0,Suburban,Director,55.0,Male,135245.5476060938
PhD,18.0,Urban,Director,42.0,Female,995242.8624539693
PhD,27.0,Urban,Manager,41.0,Male,164657.34463206813
PhD,15.0,Urban,analyst,49.0,Female,123012.02229686473
High School,13.0,Suburban, Engineer ,20.0,Female,49307.14455881521
Master,19.0,Urban,Engineer,46.0,Male,115558.05182531741
Master,3.0,Rural,Manager,32.0,Female,96813.75618728696
Bachelor,-16.0,Rural,Manager,28.0,Female,90513.32339416214
PhD,2.0,Urban,ENGINEER,45.0,Male,130974.37398691183
PhD,12.0,Urban,Manager,59.0,Male,143142.35735388545
High School,28.0,Urban,Engineer,58.0,Male,71006.8251223166
Bachelor,,Rural, Engineer ,47.0,Male,75445.98148789379
Master,7.0,Urban,director,53.0,Female,137967.72615365294
Bachelor,7.0,Rural,Manager,25.0,Female,87975.34022842623
Bachelor,,Suburban,Engineer,46.0,Female,84451.95476905312
Master,9.0,Suburban,engineer,24.0,Female,101066.25857682369
High School,26.0,Rural,manager,33.0,Female,106457.76806967599
Bachelor,2.0,Rural,Director,-58.0,Female,77879.02010601765
Bachelor,22.0,Rural, Director ,58.0,Male,119866.88365514304
Bachelor,1.0,Urban,Engineer,32.0,Male,80657.85839100902
High School,19.0,Rural,Director,31.0,Male,77966.87865540186
Bachelor,,Suburban,Engineer,45.0,Male,78210.56283409994
Master,17.0,Rural, Analyst ,34.0,Male,112964.31268932394
Bachelor,20.0,Suburban,Manager,49.0,Female,102172.96652773787
High School,16.0,Suburban, Director ,,Female,96707.95228541613
Master,5.0,Urban,ANALYST,42.0,Male,98515.67837242415
Master,27.0,Suburban,Engineer,22.0,Female,112407.9186147285
High School,-0.0,Suburban, Manager ,21.0,Female,90783.9776566138
PhD,18.0,Urban,ANALYST,25.0,Male,127562.26234766643
Bachelor,6.0,Suburban,engineer,36.0,Female,93217.43922863425
Bachelor,-20.0,Suburban, Director ,59.0,Female,129655.42602105511
Bachelor,15.0,Urban,Analyst,50.0,Female,74429.03712899468
Bachelor,,Urban, Manager ,56.0,Male,90792.87976102825
High School,22.0,Urban,engineer,57.0,Female,81234.2741010181
Bachelor,21.0,, Engineer ,25.0,Male,122573.20491300485
High School,17.0,Rural,Analyst,55.0,Female,59912.41361600968
PhD,,, Manager ,-0.0,Female,106162.94180699534
Bachelor,17.0,Rural,ENGINEER,,Male,83637.98602345338
Bachelor,10.0,Urban,Engineer,,Female,85059.03348847626
Master,25.0,Rural,Director,50.0,Female,120087.42285008883
Bachelor,25.0,Urban,ANALYST,30.0,Female,100918.40498425596
Bachelor,18.0,Urban, Director ,40.0,Male,132218.60307627034
PhD,2.0,Rural,DIRECTOR,38.0,Male,116578.91742811303
Bachelor,,Suburban,DIRECTOR,49.0,Female,96273.34204727078
Bachelor,24.0,Urban, Manager ,27.0,Female,114769.36709516618
PhD,2.0,Suburban,Engineer,24.0,Female,107801.52549094966
Bachelor,12.0,Rural,Director,53.0,Male,90506.61591310112
High School,10.0,Rural, Director ,43.0,Female,58546.00910461297
High School,25.0,Rural,Director,44.0,Female,84039.02665592
PhD,7.0,Rural,Analyst,33.0,Male,118753.1294696819
Bachelor,1.0,Suburban,Manager,41.0,Female,87568.66752485791
Master,28.0,Urban,DIRECTOR,43.0,Female,153924.6654196522
High School,25.0,Urban, Director ,41.0,Female,83200.59100164946
Bachelor,12.0,Rural,Analyst,50.0,Male,71242.52758865306
High School,18.0,Urban,ANALYST,-42.0,Male,62493.752846216885
PhD,8.0,Suburban,Analyst,35.0,Female,115442.97406498448
Bachelor,,Urban,analyst,60.0,Male,87762.74017977434
Master,19.0,Rural, Analyst ,60.0,Female,97712.43813791039
Master,,Suburban,director,21.0,Male,135799.47780124514
PhD,3.0,Urban,ANALYST,34.0,Male,126904.18718144779
High School,,Suburban, Director ,43.0,Female,72195.16485453033
Master,23.0,Urban, Director ,31.0,Male,158808.99862390145
Master,,Urban,Analyst,61.0,Female,97986.14072649664
Master,3.0,Suburban,Analyst,50.0,Male,122086.95288788293
Master,13.0,Urban, Engineer ,-25.0,Male,117355.81872920103
PhD,20.0,Urban,DIRECTOR,49.0,Male,149410.87365479342
Master,24.0,, Director ,47.0,Male,141436.83819417795
Master,9.0,Suburban,MANAGER,55.0,Male,107050.22138630263
Master,9.0,Suburban,ANALYST,,Female,107673.93385453199
Bachelor,4.0,Rural,DIRECTOR,24.0,Female,91634.56729855784
PhD,6.0,Rural,Analyst,55.0,Male,97160.4085091573
High School,10.0,Urban,Engineer,,Female,78206.88255284366
Master,22.0,Rural, Manager ,58.0,Male,120981.97245365
Master,21.0,Urban,Analyst,45.0,Female,131068.73029010354
Master,4.0,Suburban,DIRECTOR,28.0,Male,141671.6816116641
Bachelor,28.0,Urban,engineer,59.0,Male,100857.23869740772
Bachelor,14.0,Suburban,Manager,,Male,89431.02715263273
Master,-2.0,Suburban,Manager,39.0,Female,96725.80897403353
Bachelor,7.0,,engineer,49.0,Male,83226.88571344852
Bachelor,12.0,Rural,DIRECTOR,52.0,Male,96828.97166569333
High School,29.0,Rural,ENGINEER,58.0,Female,87518.6064587304
PhD,28.0,Urban,MANAGER,37.0,Female,163142.89189690934
High School,25.0,Rural,Director,46.0,Male,105893.1695866831
Master,1.0,Urban,DIRECTOR,44.0,Female,126821.3698112796
PhD,1.0,Urban, Director ,43.0,Male,136643.94092119348
High School,27.0,Rural,ENGINEER,60.0,Female,75477.60382784937
Bachelor,29.0,Urban,Director,24.0,Male,113492.91308046937
High School,24.0,Urban,manager,49.0,Male,101431.86324914685
Bachelor,22.0,,Director,45.0,Female,79159.97800682775
Bachelor,5.0,Rural, Manager ,26.0,Female,90034.63822621675
Master,11.0,Rural,Analyst,40.0,Female,105985.85362665802
Master,27.0,Suburban,Analyst,,Female,114173.93341661194
Master,12.0,Suburban, Analyst ,41.0,Male,88247.8992843006
PhD,25.0,Suburban,manager,40.0,Male,150314.20606551465
PhD,2.0,Suburban,Engineer,25.0,Male,112962.29402644065
High School,17.0,Rural,ENGINEER,54.0,Female,75588.74714032147
PhD,3.0,Rural,Director,-33.0,Female,116087.54637516772
Master,24.0,,Director,-29.0,Male,131569.50236065607
PhD,28.0,Rural,Director,29.0,Female,149312.8287296254
