Education,Experience,Location,Job_Title,Age,Gender,Salary
Master,8.0,Suburban,engineer,52.0,Male,122453.36297511964
Bachelor,27.0,Rural,manager,,Female,92034.92336282907
Bachelor,12.0,Suburban,engineer,31.0,Male,80862.50252856826
High School,15.0,Rural, Manager ,,Female,77472.16164104131
High School,15.0,Urban,Director,23.0,Male,67874.14374505094
PhD,,Urban,analyst,32.0,Male,143434.62964362686
Master,17.0,Suburban,engineer,49.0,Male,107803.45518505858
Master,11.0,Rural,Engineer,29.0,Female,92646.83221272066
Master,29.0,Urban,ENGINEER,27.0,Male,153015.23621649592
Bachelor,16.0,Urban,Engineer,35.0,Male,99355.94955965398
High School,18.0,Rural,Director,21.0,Female,69385.31536733084
Bachelor,11.0,Urban, Engineer ,25.0,Male,80809.90048425608
Bachelor,18.0,Urban, Manager ,63.0,Male,99863.55683888131
High School,12.0,Rural,Engineer,20.0,Male,75534.10496012749
PhD,4.0,Rural,Director,60.0,Female,133389.7008669186
Master,24.0,Suburban,ANALYST,27.0,Female,106697.38153604876
Master,26.0,Urban, Manager ,43.0,Male,134704.20558081384
High School,13.0,Suburban,MANAGER,41.0,Female,81937.51747116548
High School,11.0,Urban, Director ,56.0,Female,92553.79958627322
High School,10.0,Urban,Manager,61.0,Female,70946.2412571137
Master,24.0,Suburban,manager,41.0,Female,146432.5947696676
Master,17.0,Rural, Manager ,39.0,Male,125749.18099719848
High School,11.0,Urban,engineer,56.0,Female,72996.08105064265
Master,19.0,Suburban,Engineer,-44.0,Male,138840.87068403984
Bachelor,20.0,Urban,Analyst,60.0,Female,107696.60502582238
PhD,-6.0,Urban,analyst,27.0,Male,107171.90370452654
Bachelor,9.0,Rural,Engineer,29.0,Female,90734.18407097086
Bachelor,7.0,Rural,Analyst,33.0,Male,75094.02001597208
Master,11.0,Rural,Analyst,47.0,Male,94262.10728746392
PhD,26.0,Rural,Engineer,,Female,138153.27160194996
Bachelor,17.0,Suburban,Analyst,25.0,Female,88899.98446381431
Bachelor,,,Analyst,61.0,Female,86762.53868419738
Master,7.0,Suburban,Analyst,56.0,Male,114941.64999370553
Master,14.0,Urban,ANALYST,42.0,Male,109826.89189638496
Master,8.0,Rural, Analyst ,,Male,82325.93204055996
Bachelor,-25.0,Rural,Analyst,20.0,Male,83959.91303871668
PhD,28.0,Rural,MANAGER,58.0,Female,130133.09466454372
Master,7.0,Suburban,DIRECTOR,62.0,Male,133349.05709466583
Bachelor,10.0,Suburban,Engineer,20.0,Male,77233.07085255256
Master,19.0,Suburban,Manager,45.0,Male,123134.4484848378
PhD,13.0,Suburban,DIRECTOR,29.0,Female,148853.48178994807
PhD,24.0,Rural,Director,25.0,Female,140288.4957732075
PhD,,Suburban,MANAGER,29.0,Female,146784.8030923291
Bachelor,20.0,Urban, Engineer ,51.0,Male,96853.88669726306
Bachelor,24.0,Urban,ENGINEER,48.0,Male,73768.84005210755
Bachelor,26.0,, Engineer ,59.0,Male,97169.22057594794
Master,17.0,Suburban,director,59.0,Male,139312.58560455628
High School,16.0,Rural,Manager,52.0,Male,72379.80270762598
Master,9.0,Urban, Director ,31.0,Male,115444.37688706933
PhD,23.0,Urban, Manager ,34.0,Male,160936.2667979447
High School,4.0,Suburban,Engineer,63.0,Female,48429.90880797683
Bachelor,12.0,Urban, Analyst ,29.0,Female,73904.26850029625
PhD,2.0,Suburban,director,31.0,Female,147361.5804255854
High School,11.0,Rural,ANALYST,57.0,Female,65006.67532263215
PhD,20.0,Suburban,DIRECTOR,53.0,Female,190080.8647361314
Bachelor,,,DIRECTOR,21.0,Female,94477.895221837
Bachelor,18.0,Rural,Director,50.0,Female,121416.21477806153
Bachelor,,Rural,Engineer,37.0,Male,123563.62554271567
PhD,13.0,Rural, Analyst ,63.0,Male,115560.82520020727
PhD,12.0,Rural,Engineer,42.0,Male,135700.73768031012
Bachelor,20.0,Rural,analyst,34.0,Male,86043.42072877022
Master,7.0,Rural,MANAGER,,Female,92413.11807462896
PhD,22.0,Urban,director,,Male,157724.81894366615
PhD,26.0,,Engineer,58.0,Female,136131.13662031048
Bachelor,12.0,Urban,Manager,20.0,Male,106524.18432253851
Bachelor,1.0,Suburban, Director ,59.0,Female,105334.1261998029
High School,10.0,Urban,manager,48.0,Female,84819.7818293836
PhD,25.0,Urban,engineer,,Male,150364.9358430281
High School,21.0,Suburban,Analyst,47.0,Female,69255.57251988853
Master,8.0,Rural,Manager,60.0,Female,112052.70947063778
Bachelor,19.0,Suburban,Engineer,24.0,Male,100470.81384484327
High School,8.0,Suburban,manager,55.0,Female,63768.02294203736
PhD,6.0,Suburban,Engineer,34.0,Male,104266.96545001619
PhD,20.0,Urban, Director ,35.0,Female,163363.46104247618
Master,25.0,Suburban,Director,24.0,Male,150316.00648493544
PhD,4.0,Rural, Engineer ,54.0,Male,122902.86206016777
Master,26.0,Urban,Manager,38.0,Male,141449.3145679414
Master,8.0,Suburban, Director ,,Male,146002.49520129073
Master,20.0,Suburban,Analyst,,Female,118835.9675780388
Master,12.0,Rural,Director,21.0,Male,120931.26646096304
Bachelor,3.0,Rural,ANALYST,21.0,Male,55826.34648347528
Master,2.0,Urban,Director,39.0,Male,128882.58180000632
High School,,Urban,Manager,39.0,Male,99616.73938882723
PhD,,Urban,engineer,62.0,Female,119702.84881138967
PhD,17.0,,director,50.0,Male,172574.7024864098
Master,20.0,Suburban,engineer,21.0,Female,103135.24640438861
PhD,26.0,Rural, Director ,26.0,Male,162976.91909332198
High School,-15.0,Urban,Analyst,21.0,Female,76758.22550962839
Bachelor,8.0,Suburban, Analyst ,32.0,Male,66313.0837033684
Bachelor,28.0,Urban, Director ,41.0,Female,142448.16836035665
Master,23.0,Urban,ENGINEER,56.0,Male,98485.26120713701
High School,18.0,,Analyst,58.0,Male,83749.70679899323
PhD,5.0,Rural,Manager,52.0,Female,126408.53712062385
High School,8.0,Suburban,ANALYST,-45.0,Female,41392.2623770307
Bachelor,5.0,Rural,MANAGER,28.0,Male,104463.84134868198
PhD,13.0,Suburban,Director,49.0,Female,148834.6194524654
High School,3.0,Rural, Manager ,42.0,Male,76636.53713507928
Bachelor,16.0,Rural, Director ,47.0,Male,132886.39683402155
Master,29.0,Suburban, Engineer ,50.0,Female,106674.68693962687
PhD,7.0,Suburban,DIRECTOR,44.0,Female,145545.58628890984
PhD,6.0,Suburban,Manager,24.0,Male,129388.80423969003
Master,9.0,Urban,ENGINEER,57.0,Male,91463.37440887358
Master,11.0,Suburban,director,52.0,Male,121010.9173573299
High School,2.0,Urban,DIRECTOR,37.0,Male,84762.69501036796
PhD,18.0,Rural,director,57.0,Male,130283.36293814954
PhD,15.0,,Engineer,-31.0,Male,123580.86428586162
PhD,28.0,Suburban, Director ,,Male,1005865.799018424
Master,3.0,Urban,ENGINEER,50.0,Male,103132.40660564047
Bachelor,3.0,Suburban,ANALYST,61.0,Female,55851.5857313787
Bachelor,8.0,Urban,engineer,22.0,Male,79565.57477444397
PhD,27.0,Rural,manager,58.0,Female,151436.6838636725
Bachelor,29.0,,Director,20.0,Female,123597.4074627851
Master,8.0,Suburban, Manager ,58.0,Female,98204.0172153498
Bachelor,14.0,Rural,ENGINEER,59.0,Male,83699.26124540812
Bachelor,7.0,Urban, Director ,64.0,Female,98449.23141143595
Bachelor,24.0,Urban,ANALYST,54.0,Male,91369.90773753454
Bachelor,26.0,Urban, Engineer ,42.0,Male,106894.40545553685
PhD,13.0,Rural,Analyst,21.0,Female,107921.24643024805
PhD,,Suburban,DIRECTOR,54.0,Male,145974.3759526789
Bachelor,7.0,Suburban,MANAGER,33.0,Female,92187.1772121625
Master,5.0,, Analyst ,27.0,Male,82104.70292787348
Bachelor,2.0,Rural,analyst,22.0,Female,70867.51483117412
Bachelor,16.0,Urban,MANAGER,45.0,Male,117037.18832975587
Master,20.0,Rural,Engineer,21.0,Male,108235.28713776669
PhD,14.0,Suburban,ANALYST,34.0,Female,118911.86801792777
High School,7.0,Rural,analyst,27.0,Female,42717.63723485343
PhD,27.0,Urban,Analyst,63.0,Male,128480.21207759844
Bachelor,17.0,Suburban,ANALYST,62.0,Female,104661.51071001161
PhD,16.0,Suburban,DIRECTOR,56.0,Female,159305.9704267457
Master,5.0,Suburban,MANAGER,22.0,Female,118388.23909796143
High School,13.0,Suburban,Director,37.0,Female,93763.45975800641
High School,,Urban,ENGINEER,24.0,Female,56159.862020042594
High School,15.0,Suburban,ANALYST,34.0,Male,53077.76794061529
Master,18.0,Suburban,analyst,34.0,Female,99329.99277642687
High School,24.0,Urban,ANALYST,23.0,Female,102518.12459828069
Master,12.0,Suburban,Engineer,54.0,Female,117883.20505131436
High School,15.0,Rural,MANAGER,24.0,Male,67884.44198268047
High School,,Urban,analyst,31.0,Male,53803.955176552474
PhD,22.0,Suburban, Manager ,51.0,Male,154506.30423381677
High School,9.0,Rural,Engineer,27.0,Female,91707.90193804898
Master,17.0,Suburban,DIRECTOR,62.0,Female,109304.67155891782
High School,6.0,Rural,Director,,Male,87491.17659536582
Bachelor,10.0,Rural,Analyst,,Female,61676.3770096207
PhD,20.0,Suburban,director,56.0,Female,170120.62927870516
High School,17.0,Rural,Engineer,63.0,Female,66591.87709586951
High School,5.0,Rural,Manager,24.0,Female,68587.56605097996
Bachelor,22.0,,MANAGER,40.0,Female,115402.33535072958
Bachelor,18.0,Urban,Engineer,20.0,Male,84298.08481474822
Bachelor,12.0,Urban,MANAGER,22.0,Male,88477.20722917073
High School,20.0,Urban,engineer,-0.0,Female,68366.45979839272
Master,11.0,Urban,ANALYST,30.0,Female,110326.4874591264
High School,11.0,Suburban,Engineer,44.0,Female,998034.5934643057
Bachelor,28.0,Urban,Director,36.0,Male,129494.42202560758
High School,2.0,Urban,ENGINEER,52.0,Male,66422.54014887025
PhD,4.0,Suburban,ANALYST,60.0,Female,99828.18379285415
Master,18.0,Rural,Director,53.0,Male,137809.70831149357
PhD,2.0,Rural,Analyst,59.0,Male,117466.89007149028
PhD,5.0,Suburban,Director,37.0,Female,144960.09711095926
Master,12.0,Urban,Manager,20.0,Male,138945.27191304963
Bachelor,8.0,Rural,Analyst,58.0,Male,69106.43529776754
PhD,20.0,Rural,ANALYST,24.0,Male,745854.0819103571
Bachelor,22.0,Suburban,Director,64.0,Female,103673.92279567283
PhD,19.0,Urban,director,60.0,Female,147559.61410215215
Master,-5.0,Urban,director,48.0,Male,118292.14877072112
High School,23.0,Rural,Manager,21.0,Female,97347.49435765171
PhD,14.0,Urban,manager,34.0,Male,150127.27852755255
PhD,6.0,Rural,engineer,43.0,Female,113784.53674196026
Bachelor,5.0,Suburban,director,26.0,Female,97077.10095087362
PhD,17.0,Rural,DIRECTOR,21.0,Female,143893.633678443
PhD,,Urban,engineer,63.0,Female,143108.104990211
Bachelor,,Rural, Engineer ,53.0,Female,65046.68301171769
Bachelor,17.0,,ENGINEER,51.0,Female,93023.44059187382
PhD,13.0,Rural,Manager,52.0,Female,137297.078791956
High School,22.0,Rural,Engineer,,Male,64642.63242898132
PhD,1.0,, Engineer ,57.0,Male,99170.83881085743
PhD,,Suburban, Analyst ,51.0,Male,104124.37121587922
Bachelor,11.0,Urban,MANAGER,23.0,Male,94155.56613271801
Bachelor,23.0,Urban,DIRECTOR,34.0,Female,128239.52535282935
Master,4.0,Suburban, Manager ,-23.0,Female,90032.50006892413
High School,28.0,Suburban, Analyst ,27.0,Female,78634.0140292927
PhD,25.0,Suburban,Engineer,37.0,Female,149721.87247167836
Master,16.0,Urban,ENGINEER,,Female,135974.44770030244
Master,25.0,, Director ,64.0,Male,153790.40753292723
Bachelor,1.0,,Engineer,45.0,Male,103235.62742718986
High School,5.0,Suburban,Director,,Male,90447.64555174806
PhD,28.0,Suburban,manager,54.0,Male,139974.41006488
PhD,19.0,Suburban, Analyst ,62.0,Male,110150.69834623615
Bachelor,2.0,Suburban,director,-32.0,Female,96682.37105544878
High School,8.0,Urban,DIRECTOR,57.0,Female,83644.17784541425
Bachelor,,Urban,ENGINEER,22.0,Female,104559.60289046829
PhD,2.0,Suburban,Engineer,20.0,Male,106552.6854233421
PhD,23.0,Suburban, Analyst ,49.0,Female,141364.9671388081
PhD,15.0,Rural,MANAGER,39.0,Male,151010.67473836368
Bachelor,20.0,Urban,engineer,53.0,Male,97554.20611178537
Bachelor,25.0,Urban,Analyst,48.0,Male,85858.45812234774
Master,3.0,Urban,Director,,Male,134120.5926324825
Bachelor,14.0,Rural,Analyst,21.0,Male,72941.69579480523
High School,20.0,Urban,ENGINEER,27.0,Female,78201.74499622939
Master,21.0,,Analyst,43.0,Female,121472.10200155675
PhD,6.0,Suburban,ANALYST,62.0,Female,104655.34060767805
Master,5.0,Urban,ANALYST,42.0,Male,103571.53297597035
Bachelor,,Urban,director,26.0,Male,131181.95205053355
Master,4.0,,Analyst,51.0,Female,84767.1078894677
PhD,12.0,Rural,manager,38.0,Female,137774.15516041586
PhD,26.0,,ENGINEER,49.0,Female,147440.59852670616
Bachelor,10.0,Rural,director,56.0,Male,64975.76759825378
Master,28.0,Suburban,Manager,60.0,Male,134445.98511771508
Master,4.0,Suburban,Manager,41.0,Female,114139.52923548539
PhD,22.0,Suburban,Analyst,,Male,125030.77610146493
High School,7.0,Urban,engineer,36.0,Male,60126.97576985992
Bachelor,1.0,Suburban, Engineer ,-29.0,Female,49777.020210767485
Bachelor,17.0,Urban,DIRECTOR,63.0,Female,123968.82609908741
High School,25.0,Urban,director,59.0,Male,112372.3130300635
Bachelor,16.0,Suburban,director,25.0,Female,131498.93227719908
PhD,14.0,Suburban,analyst,37.0,Female,127271.68606237743
PhD,7.0,Urban, Engineer ,20.0,Male,117827.96308166021
High School,23.0,Rural,ANALYST,61.0,Male,72964.68691124026
PhD,18.0,Urban,Director,50.0,Female,151205.62017994103
Bachelor,,Suburban,ENGINEER,63.0,Female,91077.87327549171
PhD,21.0,Rural, Director ,,Male,154181.17728165622
PhD,13.0,Rural,Director,50.0,Male,138755.1040524407
High School,28.0,Urban, Engineer ,44.0,Female,105340.87800306297
Bachelor,18.0,Rural,Manager,35.0,Male,106903.15349163955
High School,6.0,Suburban,Analyst,59.0,Male,57458.91446298197
Master,21.0,Suburban,Engineer,59.0,Male,146209.32888114383
High School,3.0,,Engineer,25.0,Female,48267.33594972067
Bachelor,13.0,Rural,Engineer,,Male,96831.75043436623
Bachelor,9.0,, Manager ,43.0,Male,74856.42883729958
Master,20.0,Urban,Analyst,20.0,Male,98579.53835114843
High School,16.0,Suburban,Manager,37.0,Female,58567.42328084372
Master,14.0,Urban,engineer,34.0,Male,126078.67048541803
Master,13.0,Urban,engineer,62.0,Female,94667.0215322357
Bachelor,24.0,Rural,Manager,51.0,Male,121814.50670721881
PhD,26.0,Rural,MANAGER,42.0,Male,155313.55831501188
High School,1.0,Suburban, Analyst ,31.0,Male,58259.740243007334
Bachelor,19.0,Urban,DIRECTOR,49.0,Female,116396.00930819081
Bachelor,27.0,Suburban,ENGINEER,49.0,Female,98044.31280425812
Master,23.0,Rural,analyst,35.0,Female,107914.16474122254
Bachelor,26.0,Rural,Analyst,43.0,Female,1003198.4290995129
High School,16.0,Suburban,Analyst,55.0,Male,58657.18278625542
Master,3.0,Rural, Manager ,54.0,Female,100853.86391111116
High School,23.0,Suburban,director,40.0,Male,115953.01068177263
Bachelor,20.0,Suburban, Analyst ,53.0,Female,105037.49393771228
Master,,Urban,Director,44.0,Male,145535.7113868099
PhD,7.0,Rural,Manager,30.0,Male,149641.91867629567
High School,,Suburban,MANAGER,60.0,Male,67006.92800728316
Bachelor,-6.0,Suburban,ANALYST,30.0,Female,76986.13971822076
High School,18.0,Suburban,Director,61.0,Male,102226.43172530453
PhD,8.0,Urban,Director,26.0,Female,135472.3100021383
Bachelor,,Suburban,Analyst,35.0,Male,102487.07814248733
PhD,,Rural,analyst,24.0,Male,101251.24122921481
High School,17.0,Rural,manager,53.0,Male,95883.22259255733
Master,-15.0,Suburban, Manager ,31.0,Female,127360.94011661735
High School,22.0,Suburban, Engineer ,58.0,Male,65811.36613039226
Bachelor,1.0,Rural, Director ,43.0,Female,73231.95801221902
Master,11.0,Rural,analyst,54.0,Male,101885.72572099991
High School,9.0,Urban,analyst,,Male,65167.88036249627
Master,27.0,Suburban,Analyst,25.0,Male,127422.09865081278
High School,14.0,Urban,Analyst,62.0,Female,70531.43762607398
High School,15.0,Rural,Director,49.0,Male,89559.19963143762
Bachelor,8.0,Rural, Director ,60.0,Male,94819.19733778895
High School,27.0,,director,31.0,Male,95512.32111461926
PhD,28.0,Suburban, Director ,34.0,Female,168488.60865427912
High School,24.0,,ENGINEER,-51.0,Female,76075.42178285077
Bachelor,28.0,Rural,engineer,47.0,Female,86352.3403429453
High School,1.0,Suburban,Manager,59.0,Male,61280.30472081836
High School,,Urban,analyst,61.0,Female,73922.38060309975
High School,,Suburban,ANALYST,,Male,50989.81906388819
Master,-4.0,,DIRECTOR,35.0,Female,104375.30734424607
Bachelor,7.0,Rural,Director,44.0,Male,131704.51901949788
High School,2.0,Suburban,Manager,41.0,Female,73697.44797602107
High School,6.0,,manager,61.0,Female,67188.18202413016
High School,2.0,Rural,Analyst,48.0,Male,66740.9869170689
Master,2.0,Rural,Analyst,44.0,Male,89286.97410062903
Master,17.0,Rural,Engineer,44.0,Male,94400.24954362102
PhD,19.0,Urban,Manager,61.0,Female,158316.23089665783
PhD,15.0,Suburban,MANAGER,56.0,Female,146736.0133025521
Master,1.0,Urban,DIRECTOR,-27.0,Female,122987.00358534347
High School,4.0,Suburban,Director,56.0,Male,80577.6345207111
Bachelor,2.0,,DIRECTOR,41.0,Male,91863.19292210019
Master,27.0,Urban,Engineer,27.0,Male,130952.96630026266
Bachelor,22.0,Urban,analyst,27.0,Female,96951.54678325701
PhD,2.0,Suburban,Analyst,42.0,Male,113527.4300331587
High School,21.0,Suburban,MANAGER,54.0,Female,111153.49107128449
High School,4.0,Urban,ENGINEER,57.0,Male,70963.10804131335
High School,5.0,Rural, Engineer ,59.0,Female,63552.975034607145
PhD,18.0,Rural,director,24.0,Male,166574.81560565226
Master,11.0,Suburban,Director,30.0,Female,114451.61913615426
High School,24.0,Rural,Director,26.0,Male,112744.17215464749
Master,5.0,Urban,manager,23.0,Female,113979.86698814966
Bachelor,29.0,Rural,ENGINEER,54.0,Male,100593.45784474214
PhD,7.0,Suburban,Director,30.0,Male,143322.053115279
Master,-0.0,Rural,ANALYST,21.0,Female,107850.73727502103
High School,8.0,,ANALYST,25.0,Female,73500.16278236569
Master,,Rural,director,58.0,Female,110211.93683328346
Bachelor,7.0,Rural,director,64.0,Female,116125.71960637945
High School,20.0,Urban,Engineer,28.0,Female,101788.98305498967
Bachelor,26.0,Suburban,ENGINEER,33.0,Male,97735.71336850623
Bachelor,4.0,Rural, Analyst ,36.0,Male,46394.53662838467
High School,,Urban,engineer,30.0,Female,66537.93841459375
Bachelor,29.0,Suburban,Manager,52.0,Male,101221.00027783854
PhD,5.0,Suburban,Manager,23.0,Female,133147.6083437285
Master,,Rural,MANAGER,59.0,Male,108956.24108519011
Master,13.0,,Analyst,20.0,Female,105786.05678212298
High School,17.0,Urban,DIRECTOR,63.0,Female,98421.67756834773
High School,29.0,Rural,Director,45.0,Male,87801.88732415454
Master,21.0,Urban,Director,23.0,Male,116031.74214073626
High School,27.0,Suburban, Engineer ,50.0,Female,85112.59164352721
PhD,5.0,Urban,Director,35.0,Female,153208.00821180912
Bachelor,25.0,Suburban,Director,31.0,Male,117367.05456504981
Bachelor,18.0,Rural, Analyst ,35.0,Male,62602.621120638214
High School,27.0,Suburban,Engineer,21.0,Female,69496.10775398163
High School,12.0,Suburban, Director ,,Male,101817.30650672344
Bachelor,2.0,Urban,ENGINEER,63.0,Female,89113.08630683417
High School,2.0,Urban,Engineer,38.0,Male,59754.53232749867
High School,26.0,Urban, Manager ,58.0,Male,99958.55589329834
High School,28.0,Suburban,Engineer,49.0,Male,84137.49964276729
Master,24.0,Rural,Analyst,24.0,Female,103193.76529547994
PhD,,Rural, Director ,57.0,Male,156591.91510282247
Master,24.0,Suburban,ENGINEER,36.0,Female,133357.72999349883
PhD,25.0,Suburban, Director ,-24.0,Female,143957.67833948592
PhD,12.0,Rural,Manager,52.0,Female,147322.35851054502
PhD,28.0,Suburban, Manager ,45.0,Male,150505.9843347849
PhD,17.0,Suburban, Manager ,52.0,Female,149900.09367734694
High School,15.0,Rural,analyst,38.0,Female,51095.079177435866
Bachelor,17.0,Rural,ENGINEER,44.0,Female,103186.95621111884
High School,9.0,Urban, Analyst ,49.0,Male,47131.40059926073
PhD,14.0,Rural,manager,21.0,Male,147455.40482317138
Master,14.0,Urban,manager,21.0,Male,132070.74427239713
PhD,5.0,Suburban, Analyst ,26.0,Female,114921.09248583282
High School,,Suburban,Director,61.0,Male,83482.31770302006
High School,15.0,Urban, Manager ,60.0,Female,107022.15728501957
High School,27.0,Urban, Engineer ,36.0,Male,76602.32473015493
High School,20.0,Suburban,Director,38.0,Female,104526.9003783116
